url,label
http://secure.signin.payment.hdfc-update-60468.xyz/everything/smile/property,1
https://secure.sbi-payment-11731.xyz/lay/such,1
https://google.com/maintain/parent/not,0
https://amazon.com/gas/program/throw,0
http://github.com/give/value/somebody,0
http://payment.login.payment.paypal-wallet-64818.info/time/say/up,1
https://netflix.com/possible/admit/every,0
https://apple.com/a/common/standard,0
http://apple.com/exactly/all/worker,0
https://wallet.sbi-wallet-45647.xyz/perhaps/long/later,1
http://wikipedia.org/kind,0
http://wallet.signin.sbi-update-80693.ru/sing/minute/bank/generation/big,1
http://signin.sbi-banking-77574.info/old/detail/that/investment,1
https://icicibank.com/already,0
https://amazon.com/clearly/experience/civil,0
https://linkedin.com/head/eye,0
http://login.update.kyc.google-wallet-94745.xyz/ground/ground/check,1
https://kyc.login.update.apple-secure-86846.top/keep/job/structure/tonight/talk,1
https://payment.signin.login.amazon-account-81017.info/serve/tough/check,1
http://banking.paypal-verify-47337.top/tough/blue/expert/huge/gas,1
https://payment.wallet.account.sbi-banking-46649.ru/skill/since/action/spend,1
https://account.wallet.login.microsoft-secure-14517.info/analysis/Mr/total/room,1
http://sbi.co.in/question/quality/who,0
http://login.update.account.sbi-kyc-61102.top/fast/whatever,1
https://banking.payment.payment.paypal-kyc-81561.info/billion/parent/understand,1
https://banking.signin.signin.hdfc-signin-42216.xyz/worker/citizen/scientist/their/participant,1
https://verify.sbi-update-34917.top/let/investment,1
https://payment.signin.amazon-banking-88717.top/series/throw/she,1
https://update.verify.signin.sbi-payment-65661.ru/hit/cell/away,1
http://verify.verify.verify.amazon-login-30927.tk/bed/baby/majority,1
http://payment.account.microsoft-update-82934.tk/goal/movie/surface,1
https://stackoverflow.com/agency,0
http://secure.signin.apple-verify-78508.ru/light/learn,1
http://kyc.login.verify.paypal-banking-43254.xyz/radio/statement/law/down/election,1
http://icicibank.com/history/surface/son,0
http://banking.payment.update.apple-account-28137.info/room/perhaps/what,1
http://wallet.account.hdfc-verify-68376.xyz/significant/actually/near/animal,1
https://kyc.wallet.payment.google-login-53731.top/those/stay/practice/instead/where,1
http://wikipedia.org/everyone/matter/color,0
http://wikipedia.org/suggest/the/treat,0
https://flipkart.com/stage/officer/later,0
https://verify.verify.google-kyc-74603.tk/ball/magazine,1
https://microsoft.com/west/main/wear,0
https://hdfcbank.com/million,0
http://account.kyc.wallet.paypal-update-18726.tk/next/data/light/business/sign,1
https://icicibank.com/history/maybe/full,0
https://icicibank.com/by/add,0
https://stackoverflow.com/smile/everyone/nearly,0
http://payment.payment.apple-update-71884.xyz/note/evening/series/east,1
https://openai.com/cut,0
https://secure.banking.secure.microsoft-update-46066.xyz/understand/reflect,1
https://banking.update.google-update-79131.info/couple/lot/similar/old/feel,1
http://secure.google-kyc-77027.xyz/since/fine/yet/improve,1
http://verify.login.hdfc-secure-21573.ru/wonder/major/reflect,1
https://account.login.update.apple-verify-89894.top/present/week/stage/who,1
https://google.com/season/get,0
https://amazon.com/throw/pattern,0
https://sbi.co.in/follow/five/condition,0
http://banking.microsoft-login-36351.ru/morning/indicate/city,1
https://flipkart.com/keep/million,0
https://wallet.signin.amazon-wallet-58868.top/water/discover/arm/shoulder,1
http://google.com/everybody,0
http://banking.sbi-wallet-15995.top/adult/method/one/future/black,1
https://verify.kyc.verify.apple-wallet-31498.ru/fill/guess,1
https://linkedin.com/individual/just/table,0
http://verify.secure.apple-payment-2410.xyz/sort/daughter,1
https://kyc.signin.banking.apple-kyc-41427.xyz/summer/force,1
https://amazon.com/onto/type/community,0
https://github.com/public,0
https://github.com/old/brother,0
http://icicibank.com/source/television/turn,0
https://github.com/story/small,0
http://hdfcbank.com/official/defense,0
http://login.login.signin.amazon-wallet-34279.info/stage/certain/road,1
https://flipkart.com/explain/bring,0
https://amazon.com/support/feeling,0
http://openai.com/far/necessary/meeting,0
http://wallet.kyc.apple-wallet-56252.ru/modern/certainly/again/cost/history,1
http://wallet.hdfc-banking-18001.tk/very/bag,1
http://wallet.payment.secure.sbi-verify-23107.ru/at/fly/suddenly,1
https://wallet.update.sbi-verify-42270.xyz/huge/television/off/bank,1
http://secure.secure.google-login-93980.top/manage/skill/political/quite,1
https://wikipedia.org/painting/control,0
https://linkedin.com/candidate/this/assume,0
https://payment.paypal-secure-96573.top/go/decide/window/who/should,1
https://secure.kyc.sbi-verify-15242.xyz/people/step,1
https://openai.com/cause/seat,0
https://wikipedia.org/power/rest/sense,0
https://microsoft.com/blue/of/compare,0
https://account.kyc.payment.hdfc-login-26652.tk/open/any,1
http://github.com/official/under/cold,0
http://wikipedia.org/such,0
http://apple.com/against,0
http://update.signin.amazon-login-11526.tk/morning/main/evening/structure,1
https://linkedin.com/relationship/part/center,0
https://kyc.signin.login.google-signin-65626.info/area/cause/exist/bar/age,1
https://netflix.com/teach,0
http://flipkart.com/wide/senior/yes,0
https://payment.verify.verify.microsoft-secure-11501.ru/food/defense,1
http://secure.banking.paypal-wallet-43512.info/book/town,1
http://openai.com/theory,0
http://amazon.com/important,0
http://wallet.signin.wallet.icici-payment-50031.top/black/area/former/above,1
http://kyc.account.update.apple-wallet-29808.info/shoulder/week/until/less/business,1
https://apple.com/begin/remain,0
https://banking.microsoft-account-76359.top/fill/or/participant,1
https://netflix.com/international/conference/meeting,0
https://verify.update.login.paypal-secure-17346.xyz/nearly/real,1
https://wallet.google-payment-7234.top/represent/themselves/risk,1
https://amazon.com/produce/tree/environment,0
http://flipkart.com/example,0
https://icicibank.com/manage/fund/life,0
https://icicibank.com/father,0
http://verify.update.google-kyc-22766.top/south/although/thousand/them,1
http://flipkart.com/service/real,0
http://secure.account.login.microsoft-secure-84267.info/include/feeling/seem/picture,1
http://wikipedia.org/article/attorney,0
https://github.com/whether/along/sort,0
https://amazon.com/son/upon/scientist,0
https://github.com/right,0
http://linkedin.com/thought/myself/write,0
https://kyc.microsoft-wallet-23001.top/education/time/ten/laugh,1
https://account.login.hdfc-wallet-66627.xyz/to/race/customer/city/together,1
http://account.apple-signin-97639.top/citizen/majority/nature,1
https://secure.wallet.account.google-kyc-6006.info/school/day,1
http://hdfcbank.com/kind/would,0
http://banking.sbi-verify-23152.top/bit/religious/field/whole,1
http://wikipedia.org/heavy/form,0
https://payment.wallet.google-payment-8658.info/himself/inside/site,1
https://account.login.amazon-signin-41463.ru/next/many/church/international,1
https://stackoverflow.com/piece,0
https://wallet.login.account.apple-kyc-14619.top/better/language/environment/last/resource,1
http://payment.update.wallet.microsoft-account-37828.top/head/role/until,1
http://banking.secure.apple-banking-29350.info/better/manage,1
http://linkedin.com/he,0
http://sbi.co.in/line/up/her,0
https://microsoft.com/material/water,0
https://wikipedia.org/yes,0
http://microsoft.com/agreement,0
http://stackoverflow.com/career,0
http://secure.sbi-secure-47499.ru/few/student/network/past,1
http://login.apple-banking-61564.info/edge/peace/note/voice,1
https://banking.hdfc-wallet-73113.xyz/purpose/dog/human/either,1
https://kyc.banking.sbi-payment-9599.ru/fine/two/range/option/general,1
https://google.com/work/play,0
https://openai.com/forget/voice,0
https://kyc.google-verify-79694.tk/book/American,1
https://hdfcbank.com/capital/discussion/song,0
https://verify.signin.payment.paypal-wallet-69448.tk/traditional/far,1
https://stackoverflow.com/building,0
http://stackoverflow.com/foot,0
http://update.login.account.icici-kyc-89981.top/hour/condition/north,1
http://sbi.co.in/huge/boy,0
http://wallet.paypal-kyc-6271.tk/we/discover/individual/floor,1
https://verify.apple-payment-34046.tk/her/administration/far/out,1
http://login.wallet.secure.apple-kyc-78323.info/wall/plant/less,1
https://payment.sbi-secure-73922.xyz/again/color/behind/decide,1
https://wallet.verify.kyc.sbi-secure-42604.top/movie/group/under/everything/course,1
http://login.account.account.hdfc-signin-49109.ru/five/thus/wrong/middle,1
https://flipkart.com/voice,0
http://netflix.com/today/stage/city,0
https://sbi.co.in/in,0
http://update.sbi-verify-56148.top/crime/stuff,1
https://icicibank.com/you/paper,0
https://secure.update.icici-wallet-29682.info/speech/idea/five/four,1
https://sbi.co.in/attorney/have/quickly,0
http://github.com/rather/Republican,0
https://openai.com/serious/everything/example,0
http://verify.login.google-kyc-14454.top/major/likely/anything/result,1
https://signin.login.sbi-wallet-40611.info/child/cover/assume/director/east,1
http://stackoverflow.com/lawyer/since,0
https://update.sbi-secure-89015.ru/all/two,1
http://microsoft.com/yard,0
https://openai.com/sister/none/most,0
http://openai.com/between,0
https://account.google-wallet-38355.info/sense/section/general,1
http://kyc.secure.hdfc-payment-92241.info/the/oil/pass,1
http://secure.hdfc-signin-51951.tk/next/rather/exactly/show/Republican,1
https://signin.banking.hdfc-signin-47913.ru/population/partner/art,1
https://linkedin.com/I/federal,0
http://update.secure.kyc.icici-account-50346.ru/authority/teacher/buy,1
http://stackoverflow.com/seven/discussion/sign,0
https://microsoft.com/decade,0
https://openai.com/message/grow/begin,0
https://verify.signin.update.paypal-banking-88038.ru/your/degree/including,1
http://linkedin.com/hour,0
http://openai.com/speak/investment,0
https://verify.hdfc-secure-3993.ru/do/or/assume/care,1
https://payment.update.update.icici-payment-62124.xyz/this/whole/so,1
https://linkedin.com/should/shake,0
https://apple.com/her/above/trial,0
https://google.com/space/front/piece,0
https://login.login.secure.paypal-banking-87902.top/wind/back,1
https://verify.google-banking-30640.tk/chance/return,1
http://signin.verify.apple-update-71637.ru/always/customer/more/investment,1
https://microsoft.com/manage/difference/assume,0
https://account.microsoft-banking-1230.ru/majority/involve/job/rich,1
https://kyc.verify.sbi-update-13833.xyz/wall/or/dog/parent,1
https://banking.login.paypal-update-16170.info/environmental/candidate/too/agent,1
http://apple.com/career/cost/suddenly,0
https://netflix.com/whom,0
https://github.com/individual/side,0
https://wikipedia.org/board,0
https://netflix.com/free/because/these,0
http://banking.paypal-secure-61688.tk/body/describe/thank/animal/job,1
https://wallet.verify.wallet.google-account-92337.ru/natural/nature,1
https://verify.payment.kyc.hdfc-kyc-67500.info/find/may/receive,1
http://login.account.microsoft-signin-96495.xyz/collection/how/institution/time,1
http://flipkart.com/bit,0
https://flipkart.com/well,0
https://stackoverflow.com/finish,0
https://openai.com/fund/sell/model,0
https://kyc.account.apple-signin-57402.ru/method/call/question/hear,1
http://payment.amazon-verify-16707.tk/very/read,1
https://wallet.signin.hdfc-login-29677.top/force/alone/stand,1
https://wikipedia.org/special/idea,0
https://account.wallet.google-payment-43066.ru/hand/suffer/decide,1
https://signin.update.hdfc-secure-31281.tk/drug/they,1
http://wallet.paypal-update-29831.tk/level/receive,1
http://update.account.hdfc-verify-98198.ru/player/others/far,1
https://account.banking.microsoft-kyc-74018.ru/care/daughter/program/prepare,1
https://github.com/recent/store,0
https://secure.apple-secure-86991.ru/choose/avoid/another/buy,1
https://wikipedia.org/move/cost/skin,0
http://wikipedia.org/sure/wonder,0
http://netflix.com/low/represent,0
https://github.com/people/stage/bag,0
http://signin.apple-banking-61818.ru/both/low,1
https://hdfcbank.com/painting/support,0
https://payment.microsoft-signin-64223.info/baby/candidate/our/serve/decade,1
https://amazon.com/hear/someone/politics,0
https://secure.login.paypal-update-62477.tk/side/simple/structure,1
http://icicibank.com/record/establish/debate,0
https://amazon.com/store/bed,0
https://linkedin.com/last,0
http://banking.wallet.google-signin-47761.top/yeah/south/sister,1
http://update.verify.apple-login-54580.top/enough/child,1
https://banking.login.google-wallet-13386.top/still/just/agent/cover,1
http://openai.com/wish/run,0
https://google.com/population,0
https://verify.verify.paypal-wallet-29753.tk/dog/to,1
http://login.payment.paypal-secure-31401.info/concern/Mrs/guy,1
https://google.com/because/free,0
http://flipkart.com/better/central,0
https://netflix.com/attention,0
http://kyc.icici-account-24149.top/detail/data,1
http://update.payment.google-update-50505.xyz/current/morning/middle/move,1
http://update.banking.amazon-verify-53168.info/cut/over,1
https://login.account.wallet.microsoft-banking-5485.info/nice/drug,1
https://verify.login.login.amazon-wallet-16768.top/natural/will/lay/different/agree,1
https://banking.account.paypal-signin-78552.info/hit/thousand/day/kitchen,1
http://stackoverflow.com/economic,0
https://sbi.co.in/itself/including/work,0
http://stackoverflow.com/commercial/item/him,0
http://signin.account.google-wallet-63033.ru/and/material,1
https://hdfcbank.com/floor/cause,0
https://payment.update.paypal-signin-72893.xyz/about/particular/part/physical/but,1
https://verify.banking.update.sbi-verify-53841.top/happy/dinner/manage/up,1
http://login.account.microsoft-verify-92894.ru/arm/but/fish,1
http://secure.hdfc-verify-77982.info/goal/human/less/message/attack,1
http://signin.verify.update.microsoft-verify-41029.info/read/race/from/drop/morning,1
http://hdfcbank.com/stop/simply/certain,0
http://verify.wallet.login.sbi-signin-14402.top/almost/card/study,1
http://github.com/democratic/natural,0
http://login.kyc.update.google-payment-87636.ru/not/imagine/floor/fill/report,1
https://kyc.payment.amazon-payment-71888.tk/garden/interesting/remain/policy/their,1
